theta,t_count,h_count,s_count,w_count
5.8271629706839274,98,98,54,5
6.0923865735747302,98,98,45,6
2.6097558217083425,96,97,58,0
2.1312823758973649,98,99,54,7
1.9240068759438653,100,101,44,4
4.9127463086225118,98,99,48,5
0.3135392810552908,98,98,46,3
4.7418585244063616,98,98,51,2
5.9558357185367115,94,95,54,3
2.7002856164010072,98,99,52,1
5.3685320505832133,98,98,52,5
5.6143763782706246,92,92,52,2
1.6232660895100335,98,98,53,4
4.0482671926914318,100,101,58,4
0.0388668234594427,96,97,52,0
3.2735325278552403,98,99,58,3
2.8661479720206131,94,94,48,5
0.8605048873330529,98,99,50,3
4.8075884685951236,98,98,48,3
3.0201200699586779,98,99,49,2
1.4649929531979506,98,98,52,5
1.2612248003127715,98,98,47,0
2.7506340423055584,96,97,42,4
5.9157985365470962,98,99,41,6
1.2939189665356228,92,93,46,2
2.6904871593111062,96,97,53,3
5.6534469678699093,98,99,53,6
0.3889874345787102,100,101,52,6
6.1889399892900894,96,97,59,1
2.1901286239704558,94,95,44,7
2.7240959815514398,100,101,47,5
3.7291655914602932,96,97,53,1
4.8074427917257863,100,101,63,5
5.7271134327233941,100,101,53,3
1.4753642696132689,104,104,52,0
3.8978397217651040,100,101,52,2
4.3466199201494593,98,99,48,5
4.8564978690207976,98,99,54,5
0.1057167229143445,98,98,51,6
4.3358573312949442,98,98,48,7
5.8507218986307770,96,97,51,7
0.4358344993856570,100,100,51,7
4.9216114471581749,96,97,46,4
5.9740427387430870,98,98,55,6
2.6940683762669408,94,94,41,6
6.1903157747350512,100,101,55,1
2.0241685204666489,98,98,55,4
3.6492566423706476,100,101,54,6
2.5676457718564256,94,95,48,5
1.9326165732521934,96,96,46,6
4.0890285411523957,96,97,43,1
5.2835581843373145,96,97,52,0
1.3376646810066817,96,97,54,6
2.1900383778966086,98,98,41,6
4.2015862582360208,100,101,50,4
4.2449088463718025,98,98,51,0
5.1079997004012281,98,99,58,3
0.7464479418152767,100,100,53,3
2.0883128037667702,98,99,48,1
3.4957260959610275,98,98,44,7
4.2278646294390994,98,99,43,0
3.1048843851196559,98,98,43,4
0.5250013084407295,94,95,53,2
2.6558337875487652,100,100,48,2
5.4779847748670232,98,99,54,3
4.0851883453389144,98,99,52,7
3.6534399859363633,98,98,51,6
1.6018374381082283,94,95,47,0
5.3714878428056512,98,99,44,7
1.8422025640900179,100,100,43,7
1.8529367472569911,100,100,44,0
6.0505029690028742,98,98,49,0
1.4876509881051623,98,98,54,1
5.3839383240377492,94,95,54,3
5.3119611104651430,98,99,64,3
4.3347598776081346,96,96,53,5
1.5125502917881146,98,99,53,0
3.5129855386308497,100,101,57,7
4.5220563831985059,96,97,57,5
4.6612694003262414,90,90,44,5
5.5292552951212173,98,98,51,6
2.6800135975459205,100,101,51,7
2.9352316847666979,98,99,55,2
1.1009045043627843,94,95,45,6
1.1283500046538784,98,99,52,7
0.4096768874202825,100,100,47,3
5.2095120583907084,92,93,50,0
1.2363645912563659,100,100,48,4
1.0166534007339743,100,101,46,0
2.4080582167279951,92,93,49,1
6.2705178714856364,98,98,51,6
4.6487501417520392,98,98,44,1
4.4748057222095330,98,98,42,7
2.4018554739021201,96,97,51,3
2.2247619825996274,100,101,51,3
4.2927703170197660,98,98,56,1
5.2728225573574985,96,97,58,2
0.9547749915628793,96,96,39,3
6.1102986769777177,96,97,43,3
1.2610802295397157,98,98,53,2
1.4748910798131818,98,99,55,4
1.3422114978872701,98,99,64,1
5.3843823218557096,98,99,52,5
2.0222135502868630,98,98,44,1
6.1424995268306750,96,97,49,5
1.4094662160217144,98,99,49,4
5.7761747101336836,100,101,50,4
5.0901190442650108,98,99,50,7
4.9045496629041727,100,101,63,1
3.3461883565284873,98,99,54,3
6.2370960635583508,98,99,54,1
1.6592214203826878,100,100,45,1
0.8333098106663640,98,99,42,3
5.3787303702022644,100,101,53,1
3.1081202512954516,100,100,45,7
0.0952862410153681,98,99,55,2
5.1623910933064501,98,98,47,4
1.3448857574109407,98,99,50,3
5.2494886168423696,98,98,46,1
2.4916933476253051,100,100,54,2
1.9353206652102470,98,98,57,0
1.9805572655119255,96,97,51,1
4.2757574621851973,100,101,49,1
2.0371771125153670,98,99,53,4
3.5817175568288917,96,97,37,5
5.6477309376624145,100,100,47,7
5.5958516759970571,92,93,40,4
0.8528130371171617,94,94,47,6
5.3761442395823549,98,99,55,0
2.0155658046104938,98,99,54,1
0.0659394843492071,96,97,51,7
5.5561581800375821,98,98,57,0
1.1338952456029290,90,91,46,5
1.3304370854632870,96,97,49,1
5.4601821684291316,98,99,47,2
3.3393858406056469,94,94,55,2
0.4063949384691605,100,101,54,0
4.1195098423363676,98,99,41,4
0.6969604761635882,100,101,54,4
1.2099418908439490,100,101,48,2
2.7445484340294688,96,96,50,0
4.5253939976262316,92,92,48,2
3.6437309253931023,94,95,54,1
4.3041960271001809,98,99,53,0
1.3047798509842119,98,98,60,3
4.6697059877563314,102,103,47,2
5.0736706728593184,98,99,48,5
0.2803079034392736,100,101,52,2
3.5916956377839573,96,97,55,7
2.4860722627516769,98,99,52,3
3.7354241086781701,100,100,62,4
2.5031983526481572,98,99,59,0
4.1743659423222157,98,99,48,3
4.7925539474347110,100,101,53,7
4.4614190767027209,98,99,42,3
6.2366172752196825,96,97,53,7
0.9948293585167273,100,101,51,7
4.5394316121309464,98,98,57,6
0.0362079983649085,100,101,56,6
5.7498795350121226,100,100,43,1
2.7399996455036333,98,99,51,4
2.4806893792222984,100,101,55,5
4.7361779810537161,96,97,50,4
1.8995653783978785,100,101,44,0
3.1308638288541557,96,97,51,1
3.3208360537840615,98,98,55,2
1.8506609393706475,100,100,60,6
3.6275326118031774,100,100,50,0
2.5623697705580168,100,101,44,6
3.7615211130378881,100,100,43,5
2.0818239927269722,98,99,53,4
1.2918452461429615,100,100,49,5
3.0240077781051173,96,97,53,3
1.3498921210372659,100,101,50,4
1.0339719559862339,98,99,56,3
0.9082987267659230,104,105,51,7
1.5201630068013654,100,101,46,4
4.3641919096022335,94,95,50,3
6.2458780534313529,98,99,54,1
2.9897257376184583,96,97,58,4
2.1178350362572873,98,99,64,1
0.7835643775905288,98,98,51,4
4.6842084631353549,96,97,44,2
5.1086407120038713,100,101,48,6
